#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.100000e+01   3.730282e+01   2.653682e+01   1.406660e+00   -3.704725e-01   5.109629e-01   1.816453e-01   5.422897e-01
1.100000e+01   3.730273e+01   2.653668e+01   1.526721e+00   -4.593992e-01   1.773197e-01   -3.395107e-01   3.830272e-01
1.300000e+01   3.730306e+01   2.653672e+01   1.432459e+00   -3.902054e-01   1.365144e+00   -1.690838e-01   1.375575e+00
1.400000e+01   3.730257e+01   2.653706e+01   1.300981e+00   -2.856776e-01   -3.972559e-01   1.040995e+00   1.114218e+00
1.400000e+01   3.730247e+01   2.653675e+01   1.223804e+00   -2.192794e-01   -7.466258e-01   -9.143663e-02   7.522039e-01
1.400000e+01   3.730255e+01   2.653683e+01   1.178950e+00   -1.787384e-01   -4.724010e-01   2.168163e-01   5.197808e-01
1.300000e+01   3.730281e+01   2.653708e+01   1.266373e+00   -2.564040e-01   4.510705e-01   1.119048e+00   1.206538e+00
1.300000e+01   3.730286e+01   2.653683e+01   1.116170e+00   -1.193257e-01   6.598622e-01   2.025996e-01   6.902642e-01
1.200000e+01   3.730268e+01   2.653677e+01   1.185053e+00   -1.843445e-01   0.000000e+00   0.000000e+00   0.000000e+00
