#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.000000e+01   3.654072e+01   2.656759e+01   7.748891e+00   -2.223099e+00   -5.367133e-01   -1.091309e+00   1.216148e+00
4.800000e+01   3.654086e+01   2.656763e+01   7.214966e+00   -2.145586e+00   -1.875309e-02   -9.529214e-01   9.531059e-01
5.400000e+01   3.654088e+01   2.656780e+01   7.841926e+00   -2.236057e+00   3.383531e-02   -3.305276e-01   3.322549e-01
5.900000e+01   3.654106e+01   2.656787e+01   7.217786e+00   -2.146010e+00   6.871092e-01   -8.199784e-02   6.919846e-01
5.200000e+01   3.654097e+01   2.656784e+01   7.183199e+00   -2.140795e+00   3.804696e-01   -1.967608e-01   4.283363e-01
5.800000e+01   3.654088e+01   2.656790e+01   7.073562e+00   -2.124095e+00   3.635015e-02   1.330135e-02   3.870735e-02
6.500000e+01   3.654086e+01   2.656792e+01   7.733217e+00   -2.220901e+00   -3.048068e-02   8.593504e-02   9.118060e-02
5.700000e+01   3.654087e+01   2.656789e+01   6.539146e+00   -2.038803e+00   0.000000e+00   0.000000e+00   0.000000e+00
