#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.800000e+01   3.648905e+01   2.663121e+01   1.122040e+00   -1.250207e-01   4.807790e-02   -2.507929e+00   2.508390e+00
5.100000e+01   3.648887e+01   2.663135e+01   1.144634e+00   -1.466668e-01   -6.050275e-01   -2.008516e+00   2.097664e+00
5.600000e+01   3.648890e+01   2.663158e+01   1.221552e+00   -2.172803e-01   -4.959684e-01   -1.184406e+00   1.284057e+00
6.100000e+01   3.648899e+01   2.663136e+01   1.104764e+00   -1.081733e-01   -1.486265e-01   -1.980299e+00   1.985869e+00
6.000000e+01   3.648903e+01   2.663191e+01   1.245610e+00   -2.384556e-01   0.000000e+00   0.000000e+00   0.000000e+00
