#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.600000e+01   3.723594e+01   2.657268e+01   1.393883e+00   -3.605659e-01   -1.818506e-01   1.061019e+00   1.076490e+00
1.700000e+01   3.723584e+01   2.657232e+01   1.446210e+00   -4.005785e-01   -5.496855e-01   -2.339465e-01   5.973986e-01
2.100000e+01   3.723591e+01   2.657251e+01   1.165451e+00   -1.662346e-01   -2.807525e-01   4.351647e-01   5.178709e-01
2.000000e+01   3.723581e+01   2.657251e+01   1.476807e+00   -4.233096e-01   -6.449612e-01   4.582886e-01   7.912038e-01
1.900000e+01   3.723546e+01   2.657239e+01   1.520423e+00   -4.549110e-01   -1.896202e+00   2.477291e-02   1.896364e+00
1.800000e+01   3.723577e+01   2.657234e+01   1.485379e+00   -4.295928e-01   -7.950517e-01   -1.553362e-01   8.100843e-01
1.900000e+01   3.723559e+01   2.657292e+01   1.102127e+00   -1.055790e-01   -1.453086e+00   1.915198e+00   2.404047e+00
1.600000e+01   3.723599e+01   2.657238e+01   1.578713e+00   -4.957581e-01   0.000000e+00   0.000000e+00   0.000000e+00
