#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.400000e+01   3.672564e+01   2.692007e+01   1.088329e+00   -9.190036e-02   2.154295e+00   -6.100767e-01   2.239013e+00
4.500000e+01   3.672499e+01   2.691981e+01   1.184559e+00   -1.838918e-01   -1.845296e-01   -1.521950e+00   1.533096e+00
5.100000e+01   3.672529e+01   2.691982e+01   1.305392e+00   -2.893523e-01   8.966987e-01   -1.498725e+00   1.746495e+00
5.600000e+01   3.672511e+01   2.691985e+01   1.217220e+00   -2.134225e-01   2.218921e-01   -1.406327e+00   1.423725e+00
4.900000e+01   3.672503e+01   2.692015e+01   1.221957e+00   -2.176400e-01   -6.564279e-02   -3.026118e-01   3.096496e-01
6.200000e+01   3.672530e+01   2.691994e+01   1.557253e+00   -4.808980e-01   9.368248e-01   -1.068181e+00   1.420792e+00
5.300000e+01   3.672504e+01   2.692024e+01   1.311033e+00   -2.940344e-01   0.000000e+00   0.000000e+00   0.000000e+00
