#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.300000e+01   3.690359e+01   2.699186e+01   3.632203e+01   -3.900425e+00   -5.261353e-01   2.838143e-01   5.978034e-01
6.200000e+01   3.690373e+01   2.699168e+01   4.618183e+01   -4.161178e+00   -3.386879e-02   -3.568289e-01   3.584326e-01
6.300000e+01   3.690379e+01   2.699169e+01   4.283745e+01   -4.079559e+00   1.785785e-01   -3.335343e-01   3.783324e-01
6.500000e+01   3.690346e+01   2.699174e+01   4.353992e+01   -4.097219e+00   -1.015595e+00   -1.511217e-01   1.026777e+00
6.500000e+01   3.690365e+01   2.699184e+01   4.652615e+01   -4.169243e+00   -3.262052e-01   2.211975e-01   3.941296e-01
6.000000e+01   3.690367e+01   2.699181e+01   4.796157e+01   -4.202234e+00   -2.295273e-01   1.085900e-01   2.539184e-01
6.600000e+01   3.690376e+01   2.699179e+01   4.500774e+01   -4.133218e+00   9.189282e-02   2.677529e-02   9.571419e-02
6.300000e+01   3.690374e+01   2.699178e+01   4.131858e+01   -4.040363e+00   0.000000e+00   0.000000e+00   0.000000e+00
