#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
7.600000e+01   3.653678e+01   2.655324e+01   8.186837e+00   -2.282790e+00   2.477530e-01   6.957770e-01   7.385710e-01
7.500000e+01   3.653704e+01   2.655315e+01   7.180421e+00   -2.140375e+00   1.160465e+00   3.669868e-01   1.217111e+00
7.600000e+01   3.653693e+01   2.655304e+01   6.281463e+00   -1.995152e+00   7.683035e-01   -3.198972e-02   7.689692e-01
7.700000e+01   3.653670e+01   2.655302e+01   7.407847e+00   -2.174230e+00   -5.171452e-02   -1.207969e-01   1.314012e-01
7.800000e+01   3.653694e+01   2.655320e+01   7.266750e+00   -2.153351e+00   8.184707e-01   5.437856e-01   9.826480e-01
7.400000e+01   3.653699e+01   2.655314e+01   7.400966e+00   -2.173221e+00   9.982561e-01   3.194901e-01   1.048136e+00
7.700000e+01   3.653682e+01   2.655319e+01   6.118371e+00   -1.966590e+00   4.022045e-01   5.145663e-01   6.531056e-01
7.600000e+01   3.653671e+01   2.655305e+01   6.876279e+00   -2.093384e+00   0.000000e+00   0.000000e+00   0.000000e+00
