#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.800000e+01   3.696856e+01   2.694087e+01   4.339879e+00   -1.593694e+00   1.722184e-01   -5.385438e-01   5.654101e-01
5.800000e+01   3.696874e+01   2.694078e+01   4.749482e+00   -1.691616e+00   8.403071e-01   -8.785146e-01   1.215691e+00
5.700000e+01   3.696870e+01   2.694089e+01   4.335058e+00   -1.592487e+00   6.953288e-01   -4.674672e-01   8.378590e-01
6.100000e+01   3.696844e+01   2.694079e+01   4.495713e+00   -1.631996e+00   -2.344780e-01   -8.509831e-01   8.826960e-01
6.000000e+01   3.696874e+01   2.694089e+01   4.874120e+00   -1.719741e+00   8.166927e-01   -4.762453e-01   9.454081e-01
6.100000e+01   3.696870e+01   2.694091e+01   4.371059e+00   -1.601467e+00   6.778332e-01   -3.920992e-01   7.830706e-01
5.900000e+01   3.696851e+01   2.694102e+01   4.679303e+00   -1.675453e+00   0.000000e+00   0.000000e+00   0.000000e+00
