#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.500000e+01   3.709101e+01   2.629487e+01   1.624530e+00   -5.268195e-01   -4.144956e-01   -8.630820e-02   4.233860e-01
2.500000e+01   3.709137e+01   2.629439e+01   1.744701e+00   -6.043025e-01   8.885338e-01   -1.812162e+00   2.018272e+00
2.400000e+01   3.709108e+01   2.629451e+01   1.468936e+00   -4.175071e-01   -1.576597e-01   -1.370147e+00   1.379188e+00
2.600000e+01   3.709088e+01   2.629474e+01   1.878841e+00   -6.847250e-01   -8.595603e-01   -5.437794e-01   1.017123e+00
2.700000e+01   3.709095e+01   2.629496e+01   1.603056e+00   -5.123720e-01   -6.055399e-01   2.488218e-01   6.546686e-01
2.200000e+01   3.709112e+01   2.629489e+01   1.562739e+00   -4.847161e-01   0.000000e+00   0.000000e+00   0.000000e+00
