#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.900000e+01   3.723552e+01   2.641661e+01   1.272239e+00   -2.614218e-01   2.224747e-01   -7.840008e-01   8.149554e-01
1.900000e+01   3.723530e+01   2.641660e+01   1.063202e+00   -6.653923e-02   -5.663331e-01   -8.314675e-01   1.006018e+00
1.800000e+01   3.723546e+01   2.641685e+01   1.035563e+00   -3.794182e-02   3.902179e-03   5.017973e-02   5.033123e-02
1.700000e+01   3.723528e+01   2.641683e+01   1.189662e+00   -1.885587e-01   -6.394002e-01   5.558972e-03   6.394243e-01
1.900000e+01   3.723561e+01   2.641684e+01   1.191942e+00   -1.906382e-01   5.182706e-01   2.918111e-02   5.190915e-01
1.700000e+01   3.723546e+01   2.641683e+01   1.253760e+00   -2.455362e-01   0.000000e+00   0.000000e+00   0.000000e+00
