#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
4.000000e+01   3.735533e+01   2.738793e+01   5.732493e+00   -1.895859e+00   -5.011061e-01   -4.508131e-01   6.740473e-01
3.900000e+01   3.735540e+01   2.738798e+01   6.885593e+00   -2.094853e+00   -2.563193e-01   -2.684916e-01   3.711971e-01
4.000000e+01   3.735535e+01   2.738799e+01   6.161463e+00   -1.974210e+00   -4.592745e-01   -2.352909e-01   5.160376e-01
3.900000e+01   3.735534e+01   2.738808e+01   6.106479e+00   -1.964477e+00   -4.748578e-01   6.933100e-02   4.798924e-01
3.800000e+01   3.735523e+01   2.738804e+01   6.616906e+00   -2.051637e+00   -8.839291e-01   -8.296780e-02   8.878144e-01
4.200000e+01   3.735541e+01   2.738803e+01   7.080304e+00   -2.125130e+00   -2.274459e-01   -1.021177e-01   2.493185e-01
3.800000e+01   3.735547e+01   2.738806e+01   6.606316e+00   -2.049898e+00   0.000000e+00   0.000000e+00   0.000000e+00
