#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.000000e+00   3.737765e+01   2.627227e+01   1.274783e+01   -2.763591e+00   -1.707422e-01   -3.646740e-01   4.026661e-01
5.000000e+00   3.737800e+01   2.627211e+01   1.230898e+01   -2.725555e+00   1.089964e+00   -9.390472e-01   1.438691e+00
5.000000e+00   3.737773e+01   2.627222e+01   1.166516e+01   -2.667226e+00   1.349281e-01   -5.502299e-01   5.665321e-01
5.000000e+00   3.737762e+01   2.627213e+01   1.296817e+01   -2.782197e+00   -2.660035e-01   -8.655475e-01   9.055000e-01
5.000000e+00   3.737780e+01   2.627235e+01   1.272263e+01   -2.761442e+00   3.703496e-01   -6.031840e-02   3.752295e-01
5.000000e+00   3.737787e+01   2.627229e+01   1.279529e+01   -2.767626e+00   6.322350e-01   -2.818445e-01   6.922119e-01
5.000000e+00   3.737771e+01   2.627232e+01   1.135573e+01   -2.638038e+00   6.486181e-02   -1.909702e-01   2.016845e-01
5.000000e+00   3.737769e+01   2.627237e+01   1.219161e+01   -2.715153e+00   0.000000e+00   0.000000e+00   0.000000e+00
