#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
7.500000e+01   3.676202e+01   2.711562e+01   2.740002e+01   -3.594377e+00   4.638864e-01   8.375209e-01   9.574089e-01
7.400000e+01   3.676174e+01   2.711564e+01   2.424105e+01   -3.461379e+00   -5.252108e-01   8.962930e-01   1.038840e+00
7.500000e+01   3.676183e+01   2.711555e+01   2.517400e+01   -3.502380e+00   -2.043742e-01   5.925726e-01   6.268263e-01
7.600000e+01   3.676186e+01   2.711540e+01   2.375031e+01   -3.439173e+00   -8.135288e-02   4.462252e-02   9.278718e-02
7.700000e+01   3.676191e+01   2.711539e+01   2.008029e+01   -3.256925e+00   7.911217e-02   6.126984e-03   7.934907e-02
7.300000e+01   3.676190e+01   2.711562e+01   2.087901e+01   -3.299275e+00   3.740882e-02   8.341828e-01   8.350211e-01
7.600000e+01   3.676171e+01   2.711543e+01   2.343400e+01   -3.424616e+00   -6.483314e-01   1.598003e-01   6.677347e-01
7.500000e+01   3.676189e+01   2.711539e+01   2.513707e+01   -3.500786e+00   0.000000e+00   0.000000e+00   0.000000e+00
