#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.900000e+01   3.682802e+01   2.660206e+01   1.497878e+00   -4.386909e-01   -5.544437e-02   8.039619e-01   8.058714e-01
5.900000e+01   3.682828e+01   2.660188e+01   1.133364e+00   -1.359238e-01   8.953310e-01   1.792620e-01   9.131005e-01
5.800000e+01   3.682812e+01   2.660191e+01   1.152863e+00   -1.544438e-01   3.072774e-01   2.568871e-01   4.005126e-01
6.200000e+01   3.682810e+01   2.660183e+01   1.207018e+00   -2.042843e-01   2.477794e-01   -3.180028e-02   2.498117e-01
6.100000e+01   3.682816e+01   2.660182e+01   1.101268e+00   -1.047328e-01   4.705206e-01   -7.206283e-02   4.760070e-01
5.500000e+01   3.682847e+01   2.660173e+01   1.254702e+00   -2.463515e-01   1.568674e+00   -3.907273e-01   1.616603e+00
6.000000e+01   3.682803e+01   2.660184e+01   1.414337e+00   -3.763822e-01   0.000000e+00   0.000000e+00   0.000000e+00
