#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.000000e+01   3.683815e+01   2.664577e+01   2.389812e+00   -9.459093e-01   2.907047e-01   1.060867e-02   2.908982e-01
6.000000e+01   3.683784e+01   2.664595e+01   2.747519e+00   -1.097352e+00   -8.079479e-01   6.347049e-01   1.027439e+00
5.900000e+01   3.683805e+01   2.664584e+01   2.519437e+00   -1.003259e+00   -7.387494e-02   2.454061e-01   2.562844e-01
6.300000e+01   3.683808e+01   2.664593e+01   2.233379e+00   -8.724060e-01   4.963058e-02   5.590520e-01   5.612507e-01
6.200000e+01   3.683785e+01   2.664611e+01   1.926603e+00   -7.119807e-01   -7.729341e-01   1.211415e+00   1.436994e+00
5.600000e+01   3.683785e+01   2.664597e+01   2.040605e+00   -7.743976e-01   -7.884849e-01   7.144213e-01   1.064005e+00
6.200000e+01   3.683790e+01   2.664584e+01   2.422857e+00   -9.608192e-01   -6.134509e-01   2.502458e-01   6.625292e-01
6.100000e+01   3.683807e+01   2.664577e+01   2.364893e+00   -9.345286e-01   0.000000e+00   0.000000e+00   0.000000e+00
