#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.000000e+00   3.751668e+01   2.653739e+01   5.723311e+00   -1.894118e+00   7.292055e-01   1.210117e+00   1.412843e+00
1.000000e+00   3.751681e+01   2.653700e+01   5.547521e+00   -1.860247e+00   1.179992e+00   -2.140733e-01   1.199254e+00
1.000000e+00   3.751669e+01   2.653690e+01   5.179021e+00   -1.785619e+00   7.706834e-01   -5.535359e-01   9.488703e-01
1.000000e+00   3.751654e+01   2.653703e+01   5.344991e+00   -1.819868e+00   2.313953e-01   -7.967278e-02   2.447274e-01
1.000000e+00   3.751658e+01   2.653702e+01   5.832531e+00   -1.914643e+00   3.557244e-01   -1.146345e-01   3.737391e-01
1.000000e+00   3.751668e+01   2.653700e+01   5.955505e+00   -1.937297e+00   7.058860e-01   -1.819912e-01   7.289691e-01
1.000000e+00   3.751668e+01   2.653706e+01   5.585890e+00   -1.867731e+00   7.228297e-01   4.167010e-03   7.228417e-01
1.000000e+00   3.751648e+01   2.653706e+01   5.502383e+00   -1.851377e+00   0.000000e+00   0.000000e+00   0.000000e+00
