#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
4.100000e+01   3.709257e+01   2.671747e+01   1.605843e+00   -5.142578e-01   3.018358e-01   -3.689899e-01   4.767163e-01
4.000000e+01   3.709249e+01   2.671765e+01   1.771607e+00   -6.209183e-01   -7.464080e-03   2.707374e-01   2.708403e-01
4.100000e+01   3.709208e+01   2.671755e+01   1.587770e+00   -5.019687e-01   -1.461736e+00   -8.285279e-02   1.464082e+00
4.000000e+01   3.709239e+01   2.671817e+01   1.492469e+00   -4.347631e-01   -3.584233e-01   2.157816e+00   2.187382e+00
3.900000e+01   3.709230e+01   2.671775e+01   1.665071e+00   -5.535819e-01   -6.663385e-01   6.625936e-01   9.397006e-01
4.300000e+01   3.709243e+01   2.671785e+01   1.625475e+00   -5.274508e-01   -1.971359e-01   9.881776e-01   1.007650e+00
3.900000e+01   3.709249e+01   2.671757e+01   1.638863e+00   -5.363566e-01   0.000000e+00   0.000000e+00   0.000000e+00
