#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.500000e+01   3.675267e+01   2.661691e+01   1.651206e+00   -5.445031e-01   -6.541762e-01   -6.910536e-01   9.515785e-01
6.400000e+01   3.675264e+01   2.661718e+01   1.596799e+00   -5.081259e-01   -7.731421e-01   2.576154e-01   8.149322e-01
6.500000e+01   3.675271e+01   2.661709e+01   1.894676e+00   -6.938376e-01   -5.192894e-01   -5.017879e-02   5.217081e-01
6.700000e+01   3.675285e+01   2.661689e+01   1.824738e+00   -6.530015e-01   -1.662372e-02   -7.826181e-01   7.827946e-01
6.700000e+01   3.675272e+01   2.661742e+01   1.726828e+00   -5.931224e-01   -4.837023e-01   1.120124e+00   1.220100e+00
6.200000e+01   3.675257e+01   2.661719e+01   1.366681e+00   -3.391681e-01   -1.028054e+00   3.056113e-01   1.072517e+00
6.800000e+01   3.675266e+01   2.661707e+01   1.836014e+00   -6.596899e-01   -7.039730e-01   -1.380567e-01   7.173825e-01
6.500000e+01   3.675285e+01   2.661710e+01   1.621809e+00   -5.249991e-01   0.000000e+00   0.000000e+00   0.000000e+00
