#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.200000e+01   3.703120e+01   2.632202e+01   9.352201e+00   -2.427285e+00   -4.285390e-01   3.543767e-02   4.300017e-01
3.200000e+01   3.703149e+01   2.632182e+01   1.067777e+01   -2.571202e+00   5.965152e-01   -6.954841e-01   9.162579e-01
3.100000e+01   3.703135e+01   2.632174e+01   1.005077e+01   -2.505499e+00   1.135188e-01   -1.004417e+00   1.010812e+00
3.400000e+01   3.703112e+01   2.632185e+01   1.049211e+01   -2.552157e+00   -7.384733e-01   -5.767828e-01   9.370279e-01
3.100000e+01   3.703132e+01   2.632205e+01   1.115042e+01   -2.618228e+00   -2.042363e-03   1.372955e-01   1.373107e-01
3.200000e+01   3.703134e+01   2.632203e+01   1.142935e+01   -2.645054e+00   7.783894e-02   4.622577e-02   9.053023e-02
3.400000e+01   3.703139e+01   2.632203e+01   1.047992e+01   -2.550895e+00   2.442195e-01   5.209114e-02   2.497131e-01
2.900000e+01   3.703132e+01   2.632201e+01   9.928277e+00   -2.492185e+00   0.000000e+00   0.000000e+00   0.000000e+00
