#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.700000e+01   3.726094e+01   2.709980e+01   1.492377e+00   -4.346962e-01   4.986720e-01   7.071028e-01   8.652561e-01
3.600000e+01   3.726115e+01   2.710009e+01   1.770900e+00   -6.204852e-01   1.263834e+00   1.766560e+00   2.172098e+00
3.600000e+01   3.726098e+01   2.709994e+01   1.287868e+00   -2.746783e-01   6.416000e-01   1.214091e+00   1.373196e+00
3.700000e+01   3.726100e+01   2.709987e+01   1.246681e+00   -2.393881e-01   7.207287e-01   9.811060e-01   1.217382e+00
3.600000e+01   3.726086e+01   2.709956e+01   1.595521e+00   -5.072566e-01   2.039838e-01   -1.554750e-01   2.564797e-01
3.600000e+01   3.726098e+01   2.709952e+01   1.667816e+00   -5.553707e-01   6.302127e-01   -3.027228e-01   6.991489e-01
3.900000e+01   3.726073e+01   2.709974e+01   1.399135e+00   -3.646488e-01   -2.682176e-01   5.151126e-01   5.807596e-01
3.500000e+01   3.726080e+01   2.709960e+01   1.244427e+00   -2.374232e-01   0.000000e+00   0.000000e+00   0.000000e+00
