#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.300000e+01   3.736811e+01   2.666951e+01   4.189832e+00   -1.555492e+00   5.030896e-01   6.410124e-01   8.148595e-01
1.300000e+01   3.736812e+01   2.666949e+01   3.390866e+00   -1.325777e+00   5.600705e-01   5.903625e-01   8.137609e-01
1.300000e+01   3.736788e+01   2.666938e+01   3.699475e+00   -1.420350e+00   -3.006324e-01   1.854692e-01   3.532403e-01
1.300000e+01   3.736811e+01   2.666934e+01   3.599734e+00   -1.390676e+00   5.238765e-01   3.283464e-02   5.249045e-01
1.300000e+01   3.736823e+01   2.666938e+01   3.150519e+00   -1.245955e+00   9.451708e-01   1.794264e-01   9.620508e-01
1.200000e+01   3.736814e+01   2.666941e+01   3.239507e+00   -1.276197e+00   6.332649e-01   2.842552e-01   6.941365e-01
1.300000e+01   3.736791e+01   2.666933e+01   3.347030e+00   -1.311649e+00   -2.193234e-01   -2.618241e-03   2.193390e-01
1.300000e+01   3.736797e+01   2.666933e+01   3.551531e+00   -1.376039e+00   0.000000e+00   0.000000e+00   0.000000e+00
