#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.300000e+01   3.716475e+01   2.736847e+01   1.747153e+01   -3.105827e+00   1.315478e-02   -5.377104e-01   5.378713e-01
5.200000e+01   3.716470e+01   2.736851e+01   1.479295e+01   -2.925137e+00   -1.747289e-01   -4.172526e-01   4.523604e-01
5.200000e+01   3.716463e+01   2.736862e+01   1.697517e+01   -3.074536e+00   -4.503125e-01   5.299230e-03   4.503437e-01
5.600000e+01   3.716484e+01   2.736854e+01   1.684880e+01   -3.066423e+00   3.099048e-01   -2.999849e-01   4.313142e-01
5.500000e+01   3.716496e+01   2.736851e+01   1.509646e+01   -2.947188e+00   7.625325e-01   -4.181537e-01   8.696599e-01
5.200000e+01   3.716486e+01   2.736851e+01   1.443860e+01   -2.898813e+00   3.807052e-01   -4.046765e-01   5.556074e-01
5.500000e+01   3.716465e+01   2.736865e+01   1.584872e+01   -2.999985e+00   -3.466705e-01   8.051917e-02   3.558986e-01
5.400000e+01   3.716475e+01   2.736862e+01   1.697411e+01   -3.074468e+00   0.000000e+00   0.000000e+00   0.000000e+00
