#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
8.300000e+01   7.086152e+02   5.498246e+02   3.685842e+01   2.772537e+01   1.260791e+00   -2.516073e-01   8.104363e-02   -2.484112e-01   2.612972e-01
8.700000e+01   7.084117e+02   5.501150e+02   3.685861e+01   2.772492e+01   1.497695e+00   -4.385587e-01   7.724015e-01   -1.862984e+00   2.016758e+00
8.500000e+01   7.083553e+02   5.508296e+02   3.685818e+01   2.772511e+01   1.185784e+00   -1.850138e-01   -7.837650e-01   -1.181056e+00   1.417456e+00
8.900000e+01   7.082097e+02   5.510558e+02   3.685824e+01   2.772490e+01   1.365891e+00   -3.385398e-01   -5.450051e-01   -1.946310e+00   2.021176e+00
8.500000e+01   7.080829e+02   5.513615e+02   3.685809e+01   2.772478e+01   1.354296e+00   -3.292843e-01   -1.095535e+00   -2.388544e+00   2.627801e+00
8.700000e+01   7.081208e+02   5.517154e+02   3.685794e+01   2.772518e+01   1.233164e+00   -2.275525e-01   -1.621244e+00   -9.354295e-01   1.871754e+00
8.500000e+01   7.081240e+02   5.517961e+02   3.685790e+01   2.772498e+01   1.403967e+00   -3.683925e-01   -1.762462e+00   -1.659622e+00   2.420871e+00
8.700000e+01   7.081121e+02   5.520412e+02   3.685803e+01   2.772506e+01   1.441363e+00   -3.969336e-01   -1.298135e+00   -1.364782e+00   1.883556e+00
8.700000e+01   7.080702e+02   5.523306e+02   3.685793e+01   2.772519e+01   1.303772e+00   -2.880040e-01   -1.657702e+00   -9.053947e-01   1.888839e+00
8.700000e+01   7.079613e+02   5.527199e+02   3.685839e+01   2.772544e+01   1.209811e+00   -2.067940e-01   0.000000e+00   0.000000e+00   0.000000e+00
