#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.900000e+01   6.208503e+02   2.412642e+02   3.735145e+01   2.734839e+01   1.122296e+00   -1.252686e-01   1.705127e+00   8.441400e-01   1.902637e+00
4.100000e+01   6.207144e+02   2.418001e+02   3.735121e+01   2.734831e+01   1.244094e+00   -2.371326e-01   8.496297e-01   5.556018e-01   1.015167e+00
4.000000e+01   6.205256e+02   2.423270e+02   3.735108e+01   2.734809e+01   1.389897e+00   -3.574567e-01   3.852504e-01   -2.211822e-01   4.442290e-01
4.000000e+01   6.206765e+02   2.427095e+02   3.735099e+01   2.734862e+01   1.326507e+00   -3.067736e-01   3.755992e-02   1.672662e+00   1.673084e+00
4.100000e+01   6.204408e+02   2.429680e+02   3.735093e+01   2.734817e+01   1.258377e+00   -2.495269e-01   -1.564054e-01   5.601631e-02   1.661339e-01
4.000000e+01   6.203588e+02   2.430867e+02   3.735108e+01   2.734817e+01   1.320077e+00   -3.014981e-01   3.627554e-01   5.774867e-02   3.673233e-01
4.300000e+01   6.205405e+02   2.436463e+02   3.735087e+01   2.734859e+01   1.320897e+00   -3.021727e-01   -3.958850e-01   1.576209e+00   1.625164e+00
3.900000e+01   6.203539e+02   2.438216e+02   3.735091e+01   2.734832e+01   1.197712e+00   -1.958807e-01   -2.493718e-01   5.845586e-01   6.355274e-01
4.000000e+01   6.199950e+02   2.443386e+02   3.735098e+01   2.734816e+01   1.161312e+00   -1.623727e-01   0.000000e+00   0.000000e+00   0.000000e+00
