#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
6.000000e+00   4.549623e+02   1.714699e+01   3.763640e+01   2.688392e+01   2.412872e+01   -3.456336e+00   4.376584e-01   4.567264e-01   6.325693e-01
6.000000e+00   4.548917e+02   1.775533e+01   3.763608e+01   2.688408e+01   2.284923e+01   -3.397179e+00   -7.229005e-01   1.059484e+00   1.282612e+00
6.000000e+00   4.547824e+02   1.808671e+01   3.763639e+01   2.688387e+01   2.182914e+01   -3.347591e+00   4.052006e-01   3.003638e-01   5.043867e-01
6.000000e+00   4.546821e+02   1.832159e+01   3.763633e+01   2.688390e+01   1.868814e+01   -3.178915e+00   1.995335e-01   3.841029e-01   4.328379e-01
6.000000e+00   4.546960e+02   1.880022e+01   3.763612e+01   2.688399e+01   2.069806e+01   -3.289824e+00   -5.622511e-01   7.206446e-01   9.140322e-01
6.000000e+00   4.545373e+02   1.891764e+01   3.763617e+01   2.688384e+01   2.039475e+01   -3.273796e+00   -3.901418e-01   1.908444e-01   4.343181e-01
6.000000e+00   4.546277e+02   1.898435e+01   3.763626e+01   2.688385e+01   2.097193e+01   -3.304096e+00   -5.540386e-02   2.288923e-01   2.355021e-01
6.000000e+00   4.545600e+02   1.924706e+01   3.763626e+01   2.688385e+01   1.872746e+01   -3.181197e+00   -8.191833e-02   2.134708e-01   2.286491e-01
6.000000e+00   4.544844e+02   1.963588e+01   3.763603e+01   2.688386e+01   1.830692e+01   -3.156538e+00   -8.971114e-01   2.427930e-01   9.293855e-01
7.000000e+00   4.542142e+02   2.008479e+01   3.763628e+01   2.688379e+01   2.246668e+01   -3.378847e+00   0.000000e+00   0.000000e+00   0.000000e+00
