#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.700000e+01   1.110287e+02   4.885728e+02   3.654076e+01   2.656758e+01   7.566495e+00   -2.197237e+00   -3.276957e-01   -1.269081e+00   1.310706e+00
7.900000e+01   1.109600e+02   4.889971e+02   3.654094e+01   2.656762e+01   8.747142e+00   -2.354665e+00   3.286057e-01   -1.124488e+00   1.171518e+00
7.800000e+01   1.108689e+02   4.894986e+02   3.654082e+01   2.656766e+01   6.963523e+00   -2.107073e+00   -9.888419e-02   -9.798723e-01   9.848491e-01
7.900000e+01   1.108250e+02   4.898202e+02   3.654089e+01   2.656779e+01   7.604136e+00   -2.202625e+00   1.529697e-01   -5.288954e-01   5.505725e-01
8.000000e+01   1.108246e+02   4.900372e+02   3.654097e+01   2.656777e+01   8.105929e+00   -2.272007e+00   4.329476e-01   -6.028988e-01   7.422470e-01
8.100000e+01   1.107475e+02   4.901867e+02   3.654105e+01   2.656786e+01   7.109015e+00   -2.129524e+00   7.146651e-01   -2.636639e-01   7.617511e-01
7.700000e+01   1.107772e+02   4.902819e+02   3.654096e+01   2.656783e+01   6.997951e+00   -2.112427e+00   3.886423e-01   -3.626324e-01   5.315497e-01
8.000000e+01   1.106854e+02   4.906409e+02   3.654090e+01   2.656786e+01   6.671673e+00   -2.060587e+00   1.931624e-01   -2.505614e-01   3.163744e-01
7.900000e+01   1.106874e+02   4.909516e+02   3.654086e+01   2.656790e+01   7.479982e+00   -2.184751e+00   3.767038e-02   -1.300140e-01   1.353614e-01
7.900000e+01   1.104102e+02   4.914769e+02   3.654085e+01   2.656793e+01   6.205528e+00   -1.981947e+00   0.000000e+00   0.000000e+00   0.000000e+00
