#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.300000e+01   5.888370e+02   4.423668e+02   3.696622e+01   2.742756e+01   4.222212e+00   -1.563850e+00   1.274370e-01   8.954908e-02   1.557537e-01
7.500000e+01   5.888278e+02   4.429223e+02   3.696608e+01   2.742770e+01   4.640361e+00   -1.666379e+00   -3.656748e-01   6.027313e-01   7.049845e-01
7.400000e+01   5.886311e+02   4.432858e+02   3.696620e+01   2.742738e+01   4.077978e+00   -1.526112e+00   3.648815e-02   -5.293222e-01   5.305783e-01
7.500000e+01   5.885966e+02   4.437501e+02   3.696590e+01   2.742758e+01   3.876947e+00   -1.471225e+00   -1.032899e+00   1.784883e-01   1.048207e+00
7.600000e+01   5.885251e+02   4.439932e+02   3.696592e+01   2.742748e+01   4.117042e+00   -1.536463e+00   -9.403771e-01   -1.915068e-01   9.596791e-01
7.700000e+01   5.884643e+02   4.441067e+02   3.696612e+01   2.742753e+01   3.964071e+00   -1.495354e+00   -2.495355e-01   6.449623e-03   2.496189e-01
7.200000e+01   5.884447e+02   4.441762e+02   3.696608e+01   2.742731e+01   4.055203e+00   -1.520032e+00   -3.662954e-01   -8.090434e-01   8.881011e-01
7.700000e+01   5.884230e+02   4.446120e+02   3.696586e+01   2.742751e+01   3.532100e+00   -1.370082e+00   -1.173435e+00   -9.355018e-02   1.177159e+00
7.500000e+01   5.883417e+02   4.448768e+02   3.696580e+01   2.742750e+01   4.408592e+00   -1.610750e+00   -1.395616e+00   -1.270228e-01   1.401385e+00
7.400000e+01   5.881256e+02   4.452580e+02   3.696619e+01   2.742753e+01   4.310487e+00   -1.586316e+00   0.000000e+00   0.000000e+00   0.000000e+00
